tx_hash,block_number,block_timestamp,input_value,output_value,is_coinbase,fee,lock_time
de4a67daf0f6174bd080dafe351959a5f467614bea816363fda855fb77940964,986643,2020-09-27 09:50:48 UTC,17358743786,17358733786,false,10000,0
c7e75cb49dc3c4bd2c842aeddce32b8bf39469946312f83293cdb73d48297207,986643,2020-09-27 09:50:48 UTC,10000,,false,10000,0
40af3761c55b8ddbf7b4a2450eedd2f0c026df6e1f09227c103f61117353089c,986643,2020-09-27 09:50:48 UTC,242260398,242208672,false,51726,986632
61b76f865715a0c66a2e6c8af297821e248b15d8cfc9d953939b92755454e36b,986643,2020-09-27 09:50:48 UTC,113322010,113313470,false,8540,0
079501bef3a81860c2151c25ffea00f6ce9a350dc9b11345d1e110781b98df22,986643,2020-09-27 09:50:48 UTC,144576182,144496182,false,80000,0
38b0d8a730203a61bc56571f701d90c6191e01c1ccea779eb2d62f967b79176c,986643,2020-09-27 09:50:48 UTC,499990000,499980000,false,10000,0
a727309a913f78288890ea8932580d65c5338503d365550c0e7ca50601e55493,986643,2020-09-27 09:50:48 UTC,500105659,500095659,false,10000,0
bc3bf7f056e7fe27eea748cb15425e8f391a719738d13206bb301a7ff920b008,986642,2020-09-27 09:48:42 UTC,78580121,78578201,false,1920,0
1abb9a469aa7d9b819622cba910453986b27a9dc0cc12e2f20fd7d6123a47996,986641,2020-09-27 09:48:13 UTC,499980000,499970000,false,10000,0
6689f124dc5c5c1248b7a9d2c68a2d008b09f1508949bd2d8d3f19f4a0db5a69,986641,2020-09-27 09:48:13 UTC,1014268001,1014168001,false,100000,0
0908f55d86917185f0cac70d2bae9b581c421705270e68e060761f43c1cf0e2b,986640,2020-09-27 09:47:31 UTC,49994481,49988043,false,6438,0
8b812d143d8b9fcd565fd0c93686fa73dde37dd1545c27ab625a0be0f01f57ec,986640,2020-09-27 09:47:31 UTC,21324,18894,false,2430,0
73bc6c7b948e9899c98978c2b40057a66472e0e83a7f03a4753f40014e797f1e,986640,2020-09-27 09:47:31 UTC,131510884,131500005,false,10879,986629
83545eb168168058f7acbbf0651169efe7959c6345f0c3e196836f7aae2fc776,986640,2020-09-27 09:47:31 UTC,10000,,false,10000,0
1e84319ddfb31a01724814cd19ecd2b75203c0e40bb63fef57e14b667505cfb7,986640,2020-09-27 09:47:31 UTC,46455289,46448159,false,7130,986628
753dbee08ae35ff1b6e1a6f0231a468a8aa72d3512142da77ed4bf6fd04402aa,986638,2020-09-27 09:45:18 UTC,10000,,false,10000,0
73015c80e967d0c585669d15bd164465e599893e221e60a45e9ae8cd85ebd6b6,986637,2020-09-27 09:44:42 UTC,10000,,false,10000,0
7205c2c4f0b152958b0b96377b7c8652ead900326271c0dd0335e12cf425f2cd,986636,2020-09-27 09:43:03 UTC,47400170,47396903,false,3267,0
a21a8afc11f8132c4ba62ea2a4bcb40cffc871215c76a25f10284d5304a58ee2,986636,2020-09-27 09:43:03 UTC,3402574243,3402567243,false,7000,0
bb43d6b95406f4aed09d9383b200bc5505701f6807c220235016ac6cd987bedd,986636,2020-09-27 09:43:03 UTC,185730768039,185728883352,false,1884687,0
6d4fe514a0dd17ef8bb8c052cea17ad9613c174a13d96ab8ea944aa0c5d23d0b,986635,2020-09-27 09:41:58 UTC,551916550427,551916548344,false,2083,986624
e9b0b19e5fbbb023c0f4b26d5bff7e1a0d3f391e254fc5ce0fb31ca35748f79f,986635,2020-09-27 09:41:58 UTC,2601110940,2601075147,false,35793,0
53d9d008da0a916d4892ec85645fd030f06b94d0f5cd9463d653991703c8d05a,986635,2020-09-27 09:41:58 UTC,462302,455462,false,6840,986624
2d139b3ecd198f538589804e02b6352ce04f7e57ce244a084cccd436b79781ea,986635,2020-09-27 09:41:58 UTC,1386276290,1386266290,false,10000,0
73903f4e5ec5e6a4c1b5404e442488c66a9367b330d2e92eca186f78085ad843,986634,2020-09-27 09:40:24 UTC,243402749,243358589,false,44160,986623
b917e0edd429bcdf69d781a78d7cab52049e5d80e010d6e3e5b91327793306d2,986634,2020-09-27 09:40:24 UTC,1051502400,1051500645,false,1755,0
8c4a1b839bd8b31c55a73622bf9f07db4c739faefa7bbe098d5ea3ef3467a8d9,986634,2020-09-27 09:40:24 UTC,113355114,113346574,false,8540,0
711f0188ea930a0ecb5950bd599c1b706c9cb9e8bb3f8dd7cae77b09ba52e230,986634,2020-09-27 09:40:24 UTC,170601524,170584351,false,17173,986623
54ce6d37bfd137997d36db27d95d306b28106bcf644d7b3223af3235b45a8316,986634,2020-09-27 09:40:24 UTC,249821325,249818365,false,2960,0
b069b9a7aed3c761a94c2a55a4be9cb676fbd300e342b901a6926c28abeec64f,986634,2020-09-27 09:40:24 UTC,10000,,false,10000,0
588d49b4076090bd9b0c3dfcf446c47625f6ea4161409a2a96d4817a570bcf6e,986633,2020-09-27 09:38:54 UTC,500115659,500105659,false,10000,0
ce55d681d43e6df0e255b827e284e7e932dedaeba4387903fd6bc9671f179373,986632,2020-09-27 09:38:12 UTC,4559100000,4559093000,false,7000,0
0106110044d5c493bf5f7261a918504e3ee4877e7918501beeb9658710b0d626,986631,2020-09-27 09:36:55 UTC,279132,279072,false,60,0
dd87dc4c03a0a97086c3844b92c384e8eddacb565db25ea066ab6f0b2db8530a,986630,2020-09-27 09:36:50 UTC,499990000,499980000,false,10000,0
ed7d598b32867df5a69ec7f88c1e66778d764e04d73c4417e4d5d180215b9103,986630,2020-09-27 09:36:50 UTC,2160602737,2160602285,false,452,0
24f4921c797fe0aef6522ad09a6d4078c9351ce96c53709c2458728ee6de0e8e,986630,2020-09-27 09:36:50 UTC,10000,,false,10000,0
8afa92cc795085f3cdc75a91c613f8d74243b611fbac1165dc992328a2a43f29,986630,2020-09-27 09:36:50 UTC,579445393919,579445391827,false,2092,986619
f352be4bb41e3db94804d333dd23d58d24a55027c711e57aadddf7f4d830f4cb,986630,2020-09-27 09:36:50 UTC,77118799,77116879,false,1920,0
bbcc37d4c3c259e9ae7d9667aa59c39b5e473172bb800c27a514edca48b8ef80,986630,2020-09-27 09:36:50 UTC,1000099224,1000089224,false,10000,0
cccdc1c3f5d513f807ecefb5b80263b9484a7e317803d8489b4b457d29663858,986630,2020-09-27 09:36:50 UTC,500125659,500115659,false,10000,0
bd0c335072c80587a0aa00bcd3725d429d4c8df085e8fb6ad0f9310f4cdb35a2,986630,2020-09-27 09:36:50 UTC,10000,,false,10000,0
e2489c548a9b06e40c98f48d661b89e005cd6dcffdaa4a7bb9af6ac201c2f754,986630,2020-09-27 09:36:50 UTC,96000000,95998080,false,1920,0
921a6eb44cf8129867bb7795c7d6bd9bb08102c0b6a4f38c601d04c45dc3fd1f,986630,2020-09-27 09:36:50 UTC,1000133954,1000123954,false,10000,0
1f51986aa3639da1d7824229caaf121fbcddf3be137f338dc6371b2d7394a721,986630,2020-09-27 09:36:50 UTC,113419660,113411120,false,8540,0
180f3c448b4a133b4334006232ee473ef8a9a27f2051439e8c1e5d0cfef80cf6,986630,2020-09-27 09:36:50 UTC,500000000,499990000,false,10000,0
a0c2349fcdf765f6949008cb6343c6cb89ddbfc74fb821cdcb0eca9302fde8b8,986630,2020-09-27 09:36:50 UTC,100000000,99994000,false,6000,0
95da25f9a8d7abe72297fc4176b84a5742b9fcb533ca6d71078d48fcace44659,986629,2020-09-27 09:34:19 UTC,4559110000,4559100000,false,10000,0
79e9d64145c30afc9016250c9c6ec0cd558e304e56c867416fc9ba506c827c1f,986629,2020-09-27 09:34:19 UTC,100193700,100183700,false,10000,0
5c05973a44978a2ffb84dcf65779e04048add9c2e5a9c4f695db6c0a390559a6,986629,2020-09-27 09:34:19 UTC,500000000,499990000,false,10000,0
e0adc4b06d429d748b41497817f85a3b49e329bff6d47c4193da4d04a759ece8,986628,2020-09-27 09:32:47 UTC,10000,,false,10000,0
9622bf1ea6284377eba2e795a9d9b5fc1e7aba4770debf61de8e1494ffc648f2,986627,2020-09-27 09:31:36 UTC,10000,,false,10000,0
6c5faabdebf41b4978fc4d56e0b93a0979a3ac22635ba2d53cd08603717da271,986627,2020-09-27 09:31:36 UTC,10000,,false,10000,0
072d88a47543ba1daa12ede5541759ef8687cf75ddec35b49e572a61e83adefa,986626,2020-09-27 09:31:09 UTC,10000,,false,10000,0
cb8d9d1f8d3b24a633378524d8eec6ca955f076cb059016569235aa81e099442,986626,2020-09-27 09:31:09 UTC,237440,234990,false,2450,0
7a86a527b1a20576f1f4d12df594f0276e8e1d2be28fc03c9aa524ba0bc4c293,986626,2020-09-27 09:31:09 UTC,144592785,144512785,false,80000,0
a60fcd0d37e7c97c2d2794e1d77347e0c3592ec8df2ff048b5a734aff070c4db,986626,2020-09-27 09:31:09 UTC,244417120,244371209,false,45911,986615
379ac076ccdb3bf9f62d6dce4c30dada84d79c9eafd08d70a893f31bbaf04fc0,986626,2020-09-27 09:31:09 UTC,171061148,171043394,false,17754,986615
27267acb5de4bd5d6290f0b63f15b6b55ad99e41f7db0f8f880dd29d5498e41b,986626,2020-09-27 09:31:09 UTC,118385817,118382077,false,3740,0
686d2d15d0de7f5a205b196bf5e065197116f9602acd3188e89d9f7d8a0c8cca,986626,2020-09-27 09:31:09 UTC,47552400,47549440,false,2960,0
916d433e738f338168e2f1ae4307b9be7c94e42bfe9f19465a0addf483480692,986625,2020-09-27 09:28:27 UTC,110945301,110943209,false,2092,986614
8bbd377fa58cb6fd68a13034f2ccec10a32287ccd797193e8035bff3f1dc57aa,986624,2020-09-27 09:27:32 UTC,7831774244,7831767243,false,7001,0
fa651a89c3cc44174463498321631aa5a12cff8fac382afe813e29d116650d9c,986623,2020-09-27 09:26:43 UTC,100507438,100497438,false,10000,0
bc1372ebac63fd538e9ecbccde5bbf842f362dca5d7de177f159b6b63f25ee16,986623,2020-09-27 09:26:43 UTC,182825,180375,false,2450,0
375d67f83134d04bfac3535abb3673e2666b8fc50bc781d9f39686702b008108,986623,2020-09-27 09:26:43 UTC,552748438,552738438,false,10000,0
5663edfbebabf943d4e498b820ad72237f88ff6dfb9173e6c4b8518bd726e035,986623,2020-09-27 09:26:43 UTC,250016262,250012995,false,3267,0
554f986c092689c8803e4bae5e5f752b2de78dc38a65738b35cd3b350a826157,986623,2020-09-27 09:26:43 UTC,10000,,false,10000,0
5945e8fc3c50318d38c3e4bd337fcfd3d7d5264c0b58ca48c30cb8456dec4ead,986622,2020-09-27 09:25:48 UTC,4429210000,4429200000,false,10000,0
d06fe8b361aed7c644df97397efb3b2728c9165943414e25b32f85e8fdab4aa1,986622,2020-09-27 09:25:48 UTC,10000,,false,10000,0
fcc1161ad08f4417ae523cf17d0926a92bb837c93ac27e0297f80e9b06028099,986621,2020-09-27 09:24:19 UTC,10000,,false,10000,0
10b48cc0d9d90474e4b89bc2593c11296bd4e4898090de02fd45f71eff9b4225,986621,2020-09-27 09:24:19 UTC,62257046,62244491,false,12555,0
a5aaf4529a85c14b3f2dab3177ffd0faf8c4b1b2c182879fd4ae7c1a752d2a1b,986621,2020-09-27 09:24:19 UTC,10000,,false,10000,0
847a1ee139519b1e83322c98a0e5895af95b4cae7b2a0b5ad92863330b16cdd3,986621,2020-09-27 09:24:19 UTC,68308974579,68308974479,false,100,986609
30e398a04a3b04c9e68638976495ca29f42327b713a69948a560e70e45884ad4,986621,2020-09-27 09:24:19 UTC,102188730,102181591,false,7139,986610
47b2f241311431e84b642acdfe466e380509933d35b96edd2d3c0c03cb2a3a9a,986621,2020-09-27 09:24:19 UTC,171540544,171522798,false,17746,986610
8979ee2b2d56e76e88238bfef5e984edbe4d5c923e2f15c7b2b3815ba995494a,986621,2020-09-27 09:24:19 UTC,679379896011,679379893919,false,2092,986610
4d706ef36cd293aa2e7643102574a7153b25db1cbf86a21ec60c4b37abc766ae,986621,2020-09-27 09:24:19 UTC,1558856824,1558854732,false,2092,986610
a7118fea61eefc87e2ef3346fe766f3c877c0255195aa6820cd9b85d28a06aa0,986621,2020-09-27 09:24:19 UTC,245481870,245436241,false,45629,986610
aafd323a731ab0770948db13693d26b0b81e8144f3129bb6e36142fafb170e57,986621,2020-09-27 09:24:19 UTC,61472777642,61472677642,false,100000,986526
efe5c2e916e33f8afefe8c50b08e4ddec655f812ca02cdd37b0fca4f13fb93dd,986621,2020-09-27 09:24:19 UTC,21462,19012,false,2450,0
4429a901156b699f77ede73c53e42bc5c071e76d9870b905458745f67db15f2a,986621,2020-09-27 09:24:19 UTC,10000,,false,10000,0
7c07aaa501a334d5ddb5e76b323360c4ab4377542a59883a009565ee2d6c889f,986621,2020-09-27 09:24:19 UTC,47744583,47741316,false,3267,0
1f35285858e74fb304b0a0311adc81082bdf571bc267a8e12611f325b15d63fc,986620,2020-09-27 09:19:42 UTC,117206994724,117206979144,false,15580,0
7d36661672b23de272a909523a3ab72f54deedca85f8f5d55606867dc1970a17,986620,2020-09-27 09:19:42 UTC,1245004,1241657,false,3347,986608
47c26362acf42bf167324a648a47af6f72d165736b8c1a5def131ed52fc3286a,986620,2020-09-27 09:19:42 UTC,118197,108197,false,10000,0
2ec550d8e8fe2fefa0377c0da600444d901d9f9cd8f9b9d2b71461f08bd6b8a4,986620,2020-09-27 09:19:42 UTC,10000,,false,10000,0
b19950e07a9efe6decc9786fa3ab702ce7360213218cd76c66409af6224e03fc,986618,2020-09-27 09:17:23 UTC,10000,,false,10000,0
99ccf7dcc8fd32ed605c922e18acfb7ca3e3a3eb06c5b6f8cdc41a2677c14238,986618,2020-09-27 09:17:23 UTC,232253253085,232251160117,false,2092968,0
f983801ffb960e9b1393b37a28cea3b04d2d81dd19f72b50ebf9171ab7ccad4d,986616,2020-09-27 09:15:36 UTC,499980000,499977917,false,2083,986604
002b1e37bbacc627d267f755160bd813c6d96f993ec384d0aba094bcb83adad9,986615,2020-09-27 09:15:31 UTC,36545936,36535936,false,10000,0
8cc3b343ecd6119b98754a97a4afe76ef3842a4348dab333c48062a40de49a09,986615,2020-09-27 09:15:31 UTC,2280209089,2280209018,false,71,0
420dca526abff1f475f70ee93a80616d39fcca1f35afce6bf268b69e97809c06,986614,2020-09-27 09:15:05 UTC,680189448103,680189446011,false,2092,986603
3ff13999e31468951bf0f8595245de984dc28fb329167d561e5be2651a139662,986614,2020-09-27 09:15:05 UTC,1349592242,1349512242,false,80000,0
87a53e27c30f6c19e7c7f393c9bf6e78aa7c4308608baa8f7c34e28bb8de11a5,986614,2020-09-27 09:15:05 UTC,250428914,250424423,false,4491,0
f8171475cfd7edc2f7a78b5578a23bfe46021163319e31685012b3a6ad0a6ddd,986614,2020-09-27 09:15:05 UTC,48001333,47998373,false,2960,0
05ddccfc977098bee0b9e27b2d20b888d166ab7e1449938372620a928abffbac,986613,2020-09-27 09:13:44 UTC,113550937,113542397,false,8540,0
fb06d017fcce4f4656d6f34b3ab2d0ad69b7126db53997e8cc4645f7737b7dfd,986613,2020-09-27 09:13:44 UTC,10000,,false,10000,0
bed2a599f5e7821107c52eed9090cd9731f1f04276168d1e5f627ce1cc1827df,986612,2020-09-27 09:11:30 UTC,113668340,113659800,false,8540,0
16d074bbb095a2bd5808db04d0ec651a37cf2c3d3a0aa1e76683f59fe380e11d,986612,2020-09-27 09:11:30 UTC,113609164,113600624,false,8540,0
91d399422a6ca27bc9137a5c0bde6d658c57f3cc0cc1b6137862cae87377c1b8,986612,2020-09-27 09:11:30 UTC,10000,,false,10000,0
0f55f2b4fb47e168cb2fdd92f64b949bc5134653a4dd6a1f7b1e0c1eeec922a9,986612,2020-09-27 09:11:30 UTC,172132089,172113746,false,18343,986601
6040b011089457f3df28bc9dda5cd938b4f5e173511971f5cb7781a46da087f6,986612,2020-09-27 09:11:30 UTC,58797550,58795100,false,2450,0
fea099f6ecbc254763efe90a85b01a2a75f0275a9513d5bcb8b96174cbda6057,986612,2020-09-27 09:11:30 UTC,10000,,false,10000,0
a20a30c5210152b23420e257320f22ee4728c0631d7ee819c0fd08a0368fac7c,986612,2020-09-27 09:11:30 UTC,1000002350,999992350,false,10000,0
28ba68e45a720a447b79da2ae5dca00401164e77edb2cc7b9cd6861f7eed82de,986612,2020-09-27 09:11:30 UTC,48230762,48227802,false,2960,0
0ccfe3059eed6374b2e7e9f319a6c707ea44b1256a0bfef8ea89ac01c466c0ae,986612,2020-09-27 09:11:30 UTC,615147393,615145301,false,2092,986601
e307bff7da03ee399dde5c65745033ff5c525d21407ac885da4a5ca4c4ead8be,986612,2020-09-27 09:11:30 UTC,246655334,246599859,false,55475,986601
6daaf3416fa4afc2c7de0714a1697d6909ef98366ffd441fcbc256b966f11d9c,986611,2020-09-27 09:06:00 UTC,2223682418,2223681323,false,1095,0
7c00a3cbc0feaa6d4b45a8b3d565cfc1bd81fe95efb36aa1079da257cc2139de,986611,2020-09-27 09:06:00 UTC,10000,,false,10000,0
c292694e07f721b7bd26e311ed5ad5ea0ef1d6972adbebd2b6b7c4f638095ce7,986609,2020-09-27 09:04:50 UTC,250572076,250569116,false,2960,0
36044c4f3aeb4d3c6b820af9beaa0bd39075a0371a413a274cc62329ff62ae35,986609,2020-09-27 09:04:50 UTC,681389450195,681389448103,false,2092,986528
7c1c4789b593f6bf149e3a3ee9c69b0997a4240fd289da279eac2e437629be5f,986609,2020-09-27 09:04:50 UTC,16950278282,16950268282,false,10000,0
e4e9fc84601019868fde0893baee708d9bc6660ee4ab034390ff7147b97b3194,986609,2020-09-27 09:04:50 UTC,10509751,10499751,false,10000,0
c8774af2f0c2c1be8dd36b07c5907307d14eac2f89d27cbbc59f33895b627222,986609,2020-09-27 09:04:50 UTC,111936766,111925626,false,11140,0
3d4cf7a6e253da745890a713bba59fa0b007d03467089f84f452992f101e0850,986609,2020-09-27 09:04:50 UTC,10000,,false,10000,0
26b856bd01016440d0b4c240c9c334af43c1d0dc7b1b225db74a4bcdbec1bf08,986609,2020-09-27 09:04:50 UTC,1000292579,1000282579,false,10000,0
124b3b84c81cc27c1df980028e219653dc9385c06fa43c6c2dcd1271bc87f4ad,986609,2020-09-27 09:04:50 UTC,25621642,25619344,false,2298,0
33c078abb0e56c1d6c794ca766220788db8b7656a6823543fb352d157638aecf,986609,2020-09-27 09:04:50 UTC,2500123819,2500113819,false,10000,0
2237d9577784d6cf1af0f5d904b916f73c77969e90329e7144be6273b5176dd3,986609,2020-09-27 09:04:50 UTC,247998399,247991288,false,7111,986596
c4ebfca4e529756f7bdb17f98aba45794aef9f2a7ae020f037cf9688f237dfe5,986609,2020-09-27 09:04:50 UTC,240120883720,240120873720,false,10000,0
51a72087fda9d92a6522feefa9ca9380f9c455d9b521724876a24e35be9a1e70,986608,2020-09-27 09:02:13 UTC,9999500000,9999493100,false,6900,0
cb5709cfe7aeb654578b7dedcc89f9b18757e44ff097bd9a9bdacddc94f73c98,986607,2020-09-27 09:01:44 UTC,10000,,false,10000,0
a93d8241ac61a2c4e79652345c91611d2ea160450405a2d4f269e6d7803d4f30,986607,2020-09-27 09:01:44 UTC,172535704,172533589,false,2115,986596
8ea3ee9df9b77986741e0991641489d949418deec4fd5b959cc3052407dffc4f,986607,2020-09-27 09:01:44 UTC,100000000,99997550,false,2450,0
e64da4d074dcc104ee72cf54bf1b2d2e1e3764558b1ed02f9526e8218a0607fa,986607,2020-09-27 09:01:44 UTC,856592405,856582405,false,10000,0
8d26c113c949a9ea3feaefd04ed661c20f80980ec7bd2c34896c6b1fa6557d70,986607,2020-09-27 09:01:44 UTC,10000,,false,10000,0
a20bc7ec29ce97ba7c2fc37bf80230ccc43fd22abab06387b0582b299d20a234,986607,2020-09-27 09:01:44 UTC,45310486,45309356,false,1130,0
4782d425078cd9d40dd42d2d06b1efff6110c406775321dfdf9094258ce3e573,986607,2020-09-27 09:01:44 UTC,500046514,500036514,false,10000,0
ca44397b75134f608f71d1983dec4a8e761241e71e896df42a7a37eb23914164,986607,2020-09-27 09:01:44 UTC,72465754820,72465742445,false,12375,0
ca9ce8c1600945044c40f78de7e227f0c15e7a3921688106ffc25c291d59d714,986607,2020-09-27 09:01:44 UTC,291239890,291237440,false,2450,0
7fda98de19cc83b5d4db3f610a7a74e4864f3a346dabdcd4439441b03727e54b,986607,2020-09-27 09:01:44 UTC,114110343,114110067,false,276,0
a42501d2c54e4b07a6a96e14c0fea4ddaf6eaaed5a2c7c441b820270de2ee705,986607,2020-09-27 09:01:44 UTC,48377873,48374913,false,2960,0
4fbff6b4ef8956ac1f9d666cfc9192c41cbcd1bc29085d32763445bad6864cd1,986607,2020-09-27 09:01:44 UTC,113883957,113883681,false,276,0
e3534707340610a52b05a61e6021b7ed4d617ca78cc2400c326c418eddab06a9,986607,2020-09-27 09:01:44 UTC,3500471180,3500470833,false,347,986596
899a72d8583105e9549f3a502716a7ab9b773a04c3c4e2f5cb644e0916e33bfe,986607,2020-09-27 09:01:44 UTC,254281626,254278053,false,3573,0
2c40a21d3515b9a9af03f9b3d76acd7c090366034c0746157ac1381202f57a85,986607,2020-09-27 09:01:44 UTC,113856023,113855747,false,276,0
7ccb63a2a21570733cbf93efbe1bd5a6c663c0a6a92b1460c3acca1440d802c2,986607,2020-09-27 09:01:44 UTC,43848899,43848620,false,279,986596
76f06be9a164bb49064f83cadccfefac4a6020ae5cfb4eab2d523c90558b4103,986606,2020-09-27 08:57:37 UTC,114304849,114304573,false,276,0
1c64efc7aa307853aec33e0500e9a4032ca836b82862f7937633c38f331d357c,986606,2020-09-27 08:57:37 UTC,10000,,false,10000,0
944a9f35b0f93b9ac32a4c9d609a2fa2e9d23574a57d3687b4fed17e8db425a0,986606,2020-09-27 08:57:37 UTC,594487401,594407401,false,80000,0
49c68a5c2751de08a36d1534d91e091f56031136e8c141ab3798d57de9e7009b,986604,2020-09-27 08:56:59 UTC,500000000,499990000,false,10000,0
4047ba1a25718296c900c4c2873a1c7dd6415a70378030d05d57ee6384d09437,986604,2020-09-27 08:56:59 UTC,138809,114809,false,24000,0
cd2b37ea84c66481bb93636e2a8f3f0cdd342eaa286b99e75b41742d2fd0d154,986602,2020-09-27 08:56:13 UTC,477810225,477803445,false,6780,0
f58e43568f93cad1091518588689b7b3503c5436dd6466a742aeb1cd0c05b979,986602,2020-09-27 08:56:13 UTC,419069958,419063178,false,6780,0
3ecb65f61c235f2bf883074870dcd5898d2590040d6d974edf282e45a54da483,986602,2020-09-27 08:56:13 UTC,10000,,false,10000,0
001bc55b637962f0180fbb2da919225f100faf815cb4b3a6047fe8cf43a872d5,986602,2020-09-27 08:56:13 UTC,26158012983,26158006203,false,6780,0
0d036a3aeaa9f29eb78c1c046b0a5e28ac18bfba4cdb1d3cf12a846857fc165d,986602,2020-09-27 08:56:13 UTC,606654563,606625583,false,28980,0
a3988c906828d0781480acd5a961eda4268dcc3b174c933d7a879ed721f9dba1,986602,2020-09-27 08:56:13 UTC,149870000,149860000,false,10000,0
a0f90bead15de9266affc3214ea2bcb0ae7ce03804440f904ebfef62cff10e60,986602,2020-09-27 08:56:13 UTC,466288780,466282000,false,6780,0
2ec5b99d0cb7fb3f924cdb5c9df3ca3f6750241e9adede1423c824be1237f43a,986602,2020-09-27 08:56:13 UTC,10000,,false,10000,0
598c99570a21d487c5c2b61dd0fe7268fea72d4abf2118498f3f2bd261f63855,986601,2020-09-27 08:54:44 UTC,72485767195,72485754820,false,12375,0
b7d97ec866c1e04de7e5598d0dbc85169439db03d8fa00d7078f0480956df3d0,986601,2020-09-27 08:54:44 UTC,219309,197809,false,21500,0
92162695b8b277131fe60176986844d5e362ea5c1c15e3ee37d6646d0a7966e4,986599,2020-09-27 08:51:47 UTC,10000,,false,10000,0
a786f6365de44553ebfcf6f16596dcac258a68264d53cc79dca730a5783395b1,986599,2020-09-27 08:51:47 UTC,62026589,62024669,false,1920,0
4a14088c57dfc81116740aba7a2af03f8921bee0a51cc00b15b7a953bc594ef5,986599,2020-09-27 08:51:47 UTC,500056514,500046514,false,10000,0
4db2fc8d1a596c418c327b63c8e09fcccc4785a1ebfce1fcecf8da818853e656,986599,2020-09-27 08:51:47 UTC,254496613,254493653,false,2960,0
5b4af4d801611a03a9e73f17118a61aa36717c3cfd7049b90af4278dd4ff6936,986599,2020-09-27 08:51:47 UTC,108393460,108349102,false,44358,0
e1effc7224b165b405330296559dbc5a6c3ca71ebe0e99b0a8175412a1a31916,986599,2020-09-27 08:51:47 UTC,68351821817,68351821717,false,100,986559
6468c1b1285735c1e5d1d94cdfdbe90a423b75a52a60f2e63f43ced1ea0a1d44,986599,2020-09-27 08:51:47 UTC,173084809,173082014,false,2795,986522
a11914546fb68d3a9881974c0915264b26c095dea2a6734bee68bec669883394,986599,2020-09-27 08:51:47 UTC,43804233,43803988,false,245,986588
0ff96e45b9a0f0266d7dfaba78f77144b01b8aa67a5723330dfb818001874a52,986599,2020-09-27 08:51:47 UTC,23710594505,23710564505,false,30000,0
cd7c126b42b010dcc01c43d26565a6cb72ae6ff89d93a324b5de2dfd504400c5,986599,2020-09-27 08:51:47 UTC,248931713,248925768,false,5945,986510
289a93a05b4400669d112451623efff809a5b20b25bb6c557f28f4f622e656a3,986598,2020-09-27 08:49:45 UTC,10000,,false,10000,0
c2d128a915d637b680ce77be71ee3c882977a858579bc592ecd3bf46bf76e461,986598,2020-09-27 08:49:45 UTC,11100721958,11100713922,false,8036,0
badfb829fe04c1dc10345be54533557455da3b29f99f513acff79bcda57f82f4,986596,2020-09-27 08:48:59 UTC,115238632,115238356,false,276,0
a28809c0641761b24960ba43c94c86e5fe573a49638de5d6b50cc104b28777ae,986596,2020-09-27 08:48:59 UTC,199880000,199870000,false,10000,0
25b0d3668aeac3a13ecea6c4d80e23a61ae05ef10a9147da6a0b7641eefe6aa8,986595,2020-09-27 08:48:05 UTC,500066514,500056514,false,10000,0
6e8f9890585ad7b3c14398b3d6202d7d7982c0817f7e77fc8a4f0214cc02e636,986595,2020-09-27 08:48:05 UTC,10000,,false,10000,0
813f8943ddb79aea2caf50cdafe61991d90be20e6d91634f2924e9ab32b089d3,986591,2020-09-27 08:46:35 UTC,2313168473,2313158473,false,10000,0
b744891b283901121139334ce1d0ac19b5366abcb42aece251851734b5b0cd4f,986591,2020-09-27 08:46:35 UTC,677176074,677173982,false,2092,986579
0ca5c796ee11db2acc61e62f012b5e8747cf2646390ef52a0bc0bcd712c55a13,986590,2020-09-27 08:46:00 UTC,10000,,false,10000,0
281e9a6b2e290e133085847c9034c35156c0bd4b988a2e160f3357c90be0c4f9,986590,2020-09-27 08:46:00 UTC,10000,,false,10000,0
31567f85e06e6593a9cf8a8097b86f814c0d21dcdadd9b9200e333e1e78b571f,986590,2020-09-27 08:46:00 UTC,48547551,48544591,false,2960,0
